"country","year","value"
"Benin",1993,0.722756767241379
"Benin",1994,0.750345
"Benin",1995,0.660139563492063
"Benin",1996,0.657016273062731
"Benin",1997,0.644406678200692
"Benin",1998,0.652038786885246
"Benin",1999,0.610189678456592
"Benin",2000,0.672883974960876
"Benin",2001,0.630115375191424
"Benin",2002,0.700545349182764
"Benin",2003,0.638508537640611
"Benin",2004,0.600631483038968
"Benin",2005,0.731129403409091
"Benin",2006,0.687451274362819
"Benin",2007,0.710004640718563
"Benin",2008,0.665799970972424
"Benin",2009,0.696403253731343
"Benin",2010,0.663697005813953
"Bermuda",1990,12.0596666666667
"Bermuda",1991,12.0853333333333
"Bermuda",1992,11.602
"Bermuda",1993,11.5056666666667
"Bermuda",1994,11.7366666666667
"Bermuda",1995,7.151
"Bermuda",1996,6.5185
"Bermuda",1997,6.493
"Bermuda",1998,6.69575
"Bermuda",1999,6.78425
"Bermuda",2000,6.87275
"Bermuda",2001,6.92625
"Bermuda",2002,7.0895
"Bermuda",2003,6.92625
"Bermuda",2004,6.5185
"Bermuda",2005,6.63375
"Bermuda",2006,6.65
"Bermuda",2007,6.79375
"Bermuda",2008,9.9
"Bermuda",2009,9.87333333333333
"Bermuda",2010,9.791
"Bhutan",1990,0.970237224669604
"Bhutan",1991,0.856947420634921
"Bhutan",1992,0.809426785714286
"Bhutan",1993,0.810139801980198
"Bhutan",1994,0.813787033398821
"Bhutan",1995,0.801837168141593
"Bhutan",1996,0.772339824561403
"Bhutan",1997,0.770331468531468
"Bhutan",1998,0.773450874125874
"Bhutan",1999,0.806407342657343
"Bhutan",2000,0.802352641509434
"Bhutan",2001,0.748315514018692
"Bhutan",2002,0.718946542056075
"Bhutan",2003,0.736783054003724
"Bhutan",2004,0.680577054794521
"Bhutan",2005,0.74580910623946
"Bhutan",2006,0.741823743500867
"Bhutan",2007,0.781085790408526
"Bhutan",2008,0.758600422021868
"Bhutan",2009,0.774841730769231
"Bhutan",2010,0.772524423076923
"Bolivia",1990,0.257917746439148
"Bolivia",1991,0.259210249748575
"Bolivia",1992,0.264763743685635
"Bolivia",1993,0.267058371303123
"Bolivia",1994,0.272436210833265
"Bolivia",1995,0.276534836065574
"Bolivia",1996,0.282110435067059
"Bolivia",1997,0.288214891251288
"Bolivia",1998,0.298317565302039
"Bolivia",1999,0.311097229490949
"Bolivia",2000,0.316170877419702
"Bolivia",2001,0.298378827107331
"Bolivia",2002,0.311634702902629
"Bolivia",2003,0.325420741124785
"Bolivia",2004,0.347951145642734
"Bolivia",2005,0.352312215248093
"Bolivia",2006,0.349548423690451
"Bolivia",2007,0.35281156191495
"Bolivia",2008,0.353141611311191
"Bolivia",2009,0.360401152018687
"Bolivia",2010,0.39555438746135
"Bosnia and Herzegovina",1992,0.701939409090909
"Bosnia and Herzegovina",1993,0.686554931506849
"Bosnia and Herzegovina",1994,0.63558128440367
"Bosnia and Herzegovina",1995,0.525072367816092
"Bosnia and Herzegovina",1996,0.442760138248848
"Bosnia and Herzegovina",1997,0.539560046189376
"Bosnia and Herzegovina",1998,0.563251203703704
"Bosnia and Herzegovina",1999,0.6023967695962
"Bosnia and Herzegovina",2000,0.620419342723005
"Bosnia and Herzegovina",2001,0.598444449670743
"Bosnia and Herzegovina",2002,0.56795760715968
"Bosnia and Herzegovina",2003,0.599165928999539
"Bosnia and Herzegovina",2004,0.625211901908362
"Bosnia and Herzegovina",2005,0.643818451553083
"Bosnia and Herzegovina",2006,0.700218805002316
"Bosnia and Herzegovina",2007,0.661129036761284
"Bosnia and Herzegovina",2008,0.649889014084507
"Bosnia and Herzegovina",2009,0.65100742481203
"Bosnia and Herzegovina",2010,0.640874440298507
"Botswana",1990,0.163747085046693
"Botswana",1991,0.153234029574148
"Botswana",1992,0.146475447758307
"Botswana",1993,0.139548942237293
"Botswana",1994,0.147110501615633
"Botswana",1995,0.163225109843521
"Botswana",1996,0.191144681261081
"Botswana",1997,0.182850179529748
"Botswana",1998,0.168741260500948
"Botswana",1999,0.167596919623854
"Botswana",2000,0.161636002466186
"Botswana",2001,0.172678865160265
"Botswana",2002,0.15415578039155
"Botswana",2003,0.0819358815320205
"Botswana",2004,0.0905060556781662
"Botswana",2005,0.0964477178182381
"Botswana",2006,0.139073220168198
"Botswana",2007,0.104282717964629
"Botswana",2008,0.208318372551292
"Botswana",2009,0.10718599043136
"Botswana",2010,0.249473117822203
"Brazil",1990,0.837089610857256
"Brazil",1991,0.853593175499406
"Brazil",1992,0.861762709507963
"Brazil",1993,0.852670997703066
"Brazil",1994,0.862321657956073
"Brazil",1995,0.853850748243523
"Brazil",1996,0.816293635988094
"Brazil",1997,0.829702968801769
"Brazil",1998,0.846248761687273
"Brazil",1999,0.850018162747978
"Brazil",2000,0.862987637238625
"Brazil",2001,0.886019495189114
"Brazil",2002,0.926040830412084
"Brazil",2003,0.956962467174981
"Brazil",2004,0.990579781135625
"Brazil",2005,1.00583972512834
"Brazil",2006,0.987059269971846
"Brazil",2007,0.983577742804762
"Brazil",2008,0.971085072760512
"Brazil",2009,0.980859670249324
"Brazil",2010,1.0217701849976
"British Virgin Islands",1990,0.6294875
"British Virgin Islands",1991,0.629475
"British Virgin Islands",1992,0.6302
"British Virgin Islands",1993,0.6293125
