Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,48532928.89,49306714.23,51350000,52750000,54650000,59344776.95,77031176.81,74673336.06,93561270.21,123006728.7,121849084.5,128750000,130083333.3,154666666.7,161375000,181583333.3,194458333.3,165500000,102916666.7,179591836.7,132472222.2,132805555.6,122144752.6,105929411.8,128776470.6,131482352.9,137929411.8,117433798.7,109942783.8,123255657.6,120081264.3,124350176.8,124382770,131816666.4,110670180,113521144.8,125978203.5,107162713.9,101127163,77354117.72,104131681.5,80433614.61,101874672.1,114102341.2,115253705.6,116112524,93310408.11,98837798.4,94908645.52,110480619.1,105968915.9,101671362.2,109041605.7
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,6.705891835,6.470854727,6.766372827,6.76976386,6.649631928,6.617729722,7.110257026,5.705483414,4.581773191,5.035753947,4.873163043,4.102060323,3.651632697,3.360553363,2.587865829,2.596984685,2.388800737,2.131701819,1.326744373,2.434840352,2.763035921,2.768063918,2.716227943,2.45033473,2.54097219,2.477104076,2.53567551,2.514917817,2.22232078,2.31282988,2.084911498,2.167228406,2.058058584,1.935923113,1.357193887,1.286377056,1.398472198,0.947884613,0.761483946,0.48399919,0.566876991,0.371661708,0.365514424,0.595145826,0.520146105,0.45654257,0.362098705,0.364577064,0.345399101,0.439784687,0.487294256,0.456940598,0.46578368
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,206095238.1,185904761.9,176952381,213523809.5,205333333.3,245142857.1,326639892.9,479983232,539136622.4,664146620.8,799900571.7,800373134.3,808158508.2,900528592,973431734.3,1235613732,1151883354,1069917048,1033588686,1173146241,1330017975,1173425693,1596717751,1194450921,1304750869,1932159091,2186195652,2498530077,2148849258,1963127718,2049487152,2686048901,2330771317,2311319926,2433485078,2148683155,2079029680,1920447352,2550795499,3087916499,2959380299,3190458302,3362962385,3521467413,3605569133,3319058265,3909788322,4092643575,4111836031,4359957590,4439386215,3954515829,3812763495,..
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,20.79569479,17.85910339,16.29824561,17.57879881,15.91848789,17.0328216,19.38266001,21.45199063,19.74289933,18.72981005,18.4793844,17.75478531,15.81732743,15.08917428,13.54209446,14.13077249,13.66650649,13.15460828,12.37804555,14.21152767,15.814371,13.01184291,16.46733787,11.8305891,12.9156717,15.72066533,16.72070364,16.12237155,14.70913183,12.55801895,11.36654195,13.71320078,11.23460342,10.60074514,10.60633896,10.00635335,9.421826028,8.29843107,9.291471251,9.902519658,9.169831148,9.280405265,8.643354567,7.850502463,8.297260265,7.53459309,8.534675511,9.085856748,8.890252195,9.153358544,10.28766185,9.458667949,9.543337944,..
Turkey,TUR,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,7685984381,4133333333,4711111111,5522222222,5644444444,5522222222,6655555556,6966666667,7277777778,7955555556,6678260870,6073607294,7010600707,8734982332,12816830617,15787287079,16676010715,18447950228,20719051149,24947710525,17985743970,17165232559,14428524850,12900020847,12718719319,13238936900,14776504425,15532858126,15680247478,17770775989,26332533427,22874857143,23742985507,27775000000,20208405405,26597772926,30586899263,27452278473,34358814209,26812351931,27520411787,17729967508,24483625185,30814799515,38137597026,46404880994,45093169946,50807511994,57204260739,52409209009,69672368050,68560100802,67757735254,63929551092,61560312903,59355851920,53410356543,51807838453,44186786165
Turkey,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,54.91923642,51.73852573,52.80199253,53.32618026,50.49701789,46.14670381,47.20252167,44.53125,41.58730159,40.86757991,39.08396947,37.36082474,34.31338637,33.95604396,36.00242033,35.37077257,32.51943635,31.43993184,31.8035274,27.90756272,26.14614002,24.16276421,22.3537485,20.91501388,21.2014311,19.69055862,19.51260099,17.81847089,17.25895631,16.5859815,17.47622883,15.24707558,14.98366515,15.41601856,15.46283477,15.69320308,16.85455609,14.46115269,12.45928746,10.47831065,10.081498,8.853831237,10.26876552,9.882144402,9.421651772,9.254761134,8.161853049,7.51846095,7.484180565,8.12999767,9.02606664,8.235213289,7.752758768,6.725324598,6.589728221,6.903473809,6.183746426,6.083951055,5.764678698
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,652780469.5,780625070.4,859139490.4,1063179880,1033116601,348058705,577464194.3,837062847.9,402410346.7,300491098.8,495804318.5,655564678.6,608761514.7,654675247.6,816470588.2,934017161.5,1142885893,1255210746,1501814882,1767369515,2387804878,2066225166,2125614035,2561052632,2597192982,2989473684,3321754386,3610526316,3329428571,..,..,..
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28,25.92592593,28.57142857,33.33333333,32.20338983,10.875,18.16367265,32.68348624,16.21165644,12.63225806,20.2340234,25.15898535,24.84168537,22.53877082,23.09804465,20.93280283,19.11960273,18.35545923,18.53199709,17.19787406,18.85481481,10.72164948,10.51535297,11.34054256,8.884354558,8.501466802,8.474394207,8.295443552,9.300154032,..,..,..
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4806540,3966830,5244940,6232120,6644470,7020480,6949980,4907150,4928070,4198360,4686400,3294000,4176860,4130580,4838480,5115860,5000670,5243500
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.446181393,1.339821511,1.081741051,1.280022796,1.283388648,1.148279389,0.972511838,0.898522584,0.568823822,0.700830482,0.611303803,0.64303884,0.460234065,0.563848675,0.501303364,0.541518866,0.538308999,0.519536182,0.512906035
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2259776.754,2263592.46,2256903.643,2270501.836,2567626.846,2650852.483,3206432.428,3133813.27,2777296.143,2834828.053,2462894.249,2416727.009,2685102.684,3169466.243,4023238.712,4452080.947,5219126.506,6281627.265,6696984.652,6552857.063,8512515.935,10123127.92,7721466.185,7342617.84,7071623.922,5859106.794,..,..,..
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.60813799,24.17034018,23.16448063,23.57551366,23.5847156,24.0419524,25.99491204,24.67393591,21.76968229,20.71161561,17.92231134,18.3133314,17.37818707,17.38496291,18.68238444,20.38582713,22.78809798,23.23860822,22.10899424,24.17911307,26.74814089,26.14898045,20.49671004,19.57639137,18.962925,16.50809106,..,..,..
Uganda,UGA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,210974842.8,220421383.6,220828092.2,245236897.3,278290356.4,434173669.5,444677871.1,443557423,461064425.8,530392156.9,642997198.9,766246498.6,812885154.1,997619047.6,1270328103,1666222222,1758900000,2152058824,1782652174,1395025000,893170000,780000000,1094000000,1188666667,1799026156,1702663858,2083156750,3432839582,3532683333,2869151318,2293508862,1640022029,1377378798,1554985198,1842375698,2607120502,2480528662,2389867336,2518761104,2086658940,1703706892,1626594431,1447849251,1552935590,1720704620,2260213212,2389696713,2738606989,3044958684,4750473059,5296035831,5056622345,6028561046,6267953777,6843269601,6499644543,5708660256,6389754810,6647718971
Uganda,UGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,49.87486061,49.92284207,49.18082538,47.51292127,47.24339811,49.06616018,48.0332829,45.83876104,44.42645074,45.36959387,51.02812048,54.0452435,54.49765258,58.59657782,60.48770547,70.6159352,71.87104156,73.28725962,73.65537312,65.21779783,71.76304224,58.32647873,50.24110218,53.05758072,49.7566803,48.37571787,53.09797344,54.75449753,54.2743959,54.37622776,53.2829074,49.37254064,48.20294349,48.28488218,46.16984867,45.29538761,41.03720152,38.11995975,38.25104851,34.78597875,27.50910688,27.85024148,23.433428,24.50702258,21.67035264,25.07493613,24.03493298,22.27811368,21.38459856,26.14617558,26.23553733,25.06252981,26.08152859,25.47995235,25.0743798,23.9815828,23.65434519,24.58067698,24.19380628
Ukraine,UKR,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13306542489,14972224052,18413963437,19914615552,19066050483,15419183773,14141140698,7657729647,6638933690,5449029909,6276521263,5054500745,3750203844,4529952845,5433655606,5488946401,5412574079,6986067425,7854131343,8120661781,9336964692,12331417909,8400127906,10129668834,13373537828,13738580904,16106343050,13556748299,10977765774,10946644593,11428114872,13262881197
Ukraine,UKR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.76302274,20.04219409,22.26351131,24.44803446,24.61261021,20.85301277,21.5406716,14.57239671,13.76975949,12.22905066,12.51539627,12.06807441,11.87500936,14.49050391,14.30952409,12.96042462,10.80694979,10.77769121,9.126564698,7.543723763,6.548597718,6.857767765,7.17264394,7.44756547,8.196595207,7.815720287,8.78638928,10.15460815,12.05937611,11.72570091,10.18636126,10.13730834
United Arab Emirates,ARE,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79519349.71,104727935,120667127.8,149566026,170872972.2,213896531.3,270498501.8,298556251.7,312721329.3,352220103.5,375919368,402070280.6,415962952.9,434486515.9,494688095.9,536638518.1,669027512.9,747752656,823753745.6,1085535276,1174884228,1318714247,1579950967,1650374404,1970319946,2360789653,2312321307,2419605174,2397004765,2461810756,2520353982,2430496937,2518992512,2609938734,2628999319,2212389381,2356160654,2393192648,2511368278,2578080327,2653778080,2770864534,2919264806,3060040844
United Arab Emirates,ARE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.540188294,0.545088281,0.485156878,0.629067481,0.547223178,0.490602457,0.548306765,0.640366458,0.730600582,0.84247151,0.925826535,1.184524144,1.143229342,1.197735192,1.193025792,1.058428475,1.297768008,1.378621078,1.480901077,1.830425017,1.787068305,1.792431872,2.004021865,2.180890491,2.333245197,2.262650093,2.238200162,2.203322589,1.927683933,1.665361909,1.395413347,1.094244002,0.976671168,0.827305464,1.036886889,0.763452742,0.671910149,0.638882185,0.643763044,0.639504607,0.740999247,0.776054568,0.763056697,0.738821042
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14528898082,14899555908,15253563882,13846241752,15380605755,17306296355,15889235569,15479698756,14819476648,14067303025,12818883341,12110263423,12849220624,15542857143,18540827536,14534545455,15160993560,17480992397,18310661765,13190528120,16176350608,16046057919,16164676841,18062704510,19449438496,17075971586,15457017680,15643448335,16052954602
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.329061921,1.30377955,1.293047994,1.304540124,1.348596584,1.295514898,1.127367638,0.996361253,0.902709541,0.843226741,0.777717905,0.744880441,0.724709964,0.76047632,0.771372902,0.575624319,0.562111246,0.566806925,0.630524447,0.550802003,0.659478691,0.608982661,0.603924536,0.655975228,0.640895301,0.589554282,0.581257197,0.593034154,0.568204355
United States,USA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.14674E+11,1.10022E+11,1.10867E+11,1.17949E+11,1.19503E+11,1.0613E+11,1.27789E+11,1.53729E+11,1.48912E+11,1.3824E+11,1.54176E+11,1.56807E+11,1.39948E+11,1.56289E+11,1.89074E+11,1.87696E+11,2.23828E+11,2.08273E+11,1.89947E+11,1.75923E+11,1.7858E+11,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.336911709,1.21399691,1.151182522,1.150456365,1.129325505,0.970430947,1.11525742,1.25866008,1.142255277,1.000677774,1.066822142,1.065783136,0.968572536,1.042481339,1.216487537,1.158828949,1.333513679,1.188655615,1.042560917,0.940404126,0.91647932,..
Uruguay,URY,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,683765905.1,709494697.9,643323184,743941254.9,1010220732,972792796.8,898859908.1,856279714.1,952264459.5,1135296218,1105168861,1384924562,1662708143,1644537871,1570375765,1732270973,1394726659,1368070184,1167553288,1024522651,1161052243,1505057076,1518527187,1745282582,1989749827,2784255016,2497094838,2901314353,4234681462,4163577132,4381694155,3855110010,3266483035,3104322359,2885931125,3363791304
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.40118019,14.62802845,13.59511315,12.65181948,13.71186351,11.84380551,10.65132215,9.208457677,8.497830722,8.815643711,7.366757862,7.925336057,8.616111364,8.016058205,6.551470007,6.823744869,5.815251192,5.9941938,5.586703233,7.529659045,9.638783006,10.99679087,8.745836743,8.913845238,8.499364191,9.168924043,7.886996101,7.202064502,8.829161994,8.121772487,7.616200626,6.735462172,6.131441946,5.89193973,5.108838079,5.644240135
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4424230612,5073466667,4547466472,3613374584,4430292667,3744796053,3119635729,4157773585,4017044285,4956675225,4135846824,3417440219,2918221656,2884468878,3181220565,3767318993,4346470646,5184253015,5818168032,6277206916,7061682514,8147646427,9125276493,10040532442,23199657439,25187168067,25218408983,17791555799,14537978520
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.50515237,28.03350129,31.13557887,33.11399181,37.09319196,35.13918535,27.58508869,34.34559848,28.04992151,22.36475614,28.19861184,26.8,29.02295341,30.05590367,29.9738087,30.12268127,28.46200731,26.44400946,26.33105995,25.07940866,23.23589926,19.6896058,18.63268497,17.95368683,17.74499074,17.60903019,17.4040534,30.2636296,30.7733232,30.83726029,30.07364954,28.7881217
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26178771.92,21434430.09,21082595.13,19601279.52,27644158.2,36259195.81,34414139.13,28419066.83,26645668.14,29743550.46,29308353.87,33068511.87,31276862.46,31774728.38,33993798.37,35702933.72,38461881.53,43152910.43,42849745.4,68453349.54,66589192.33,62465808.36,60689892.47,63722042.58,71790305.53,86134716.88,87975922.19,92199261.03,108231848.7,122762108,120553715.2,145244144.3,181246730.7,195547159.6,200386069.8,205332759.2,196322204.4,..,..,..
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.95122219,18.89775074,21.3502406,19.97182805,25.10280545,26.7489406,27.82098201,23.94366197,20.36598942,20.02320784,20.2851008,20.87692806,16.55999621,16.19981116,18.07408055,16.28335227,16.44358006,17.60067175,16.74536256,26.09722554,24.84678538,22.96413023,23.5298826,24.26547026,22.82948157,23.59875499,22.27449708,20.9840989,20.55965582,20.19251059,19.76074571,20.72535045,22.88036347,25.01553546,24.99241455,25.19561618,26.60491141,..,..,..
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,647200000,729288888.9,747466666.7,820318181.8,825727272.7,1024697674,1270790698,1523209302,1616651163,2013069767,2244255814,2585720930,3131674419,3598139535,3869697674,4133093023,2972457143,3474253333,3877197531,2841268966,3862813793,2566855908,2533010661,2829926056,3103222222,3108570485,2850795960,3901714932,2884948718,3859089235,4521289262,4263034506,4607127941,5200696421,3573659230,3606680164,4181935706,5376861422,6709414532,8785022357,13138656626,18673161895,21135131665,15865030891,19126723242,18188724518,24247014258,..,..,..,..
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,6.449784077,7.090724456,6.465353196,6.316655291,5.907450164,6.015043752,4.868756348,5.546071906,5.145369493,5.55932334,5.708210103,5.352248275,5.297461458,5.424812768,5.712848648,6.117999807,4.95324611,5.606757312,6.420093546,5.915732007,6.413820033,5.897259,5.212136741,5.291859205,5.137632177,5.175343236,4.879940133,5.040472213,4.089619217,4.495492005,4.950432155,4.351061428,3.932985731,4.231512485,3.847046192,4.31314644,3.718817184,3.695183232,3.656804634,3.813539389,4.158416116,5.662177795,5.375265166,5.012930064,5.016368634,4.902550073,5.026753566,..,..,..,..
Vietnam,VNM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5661968257,10024621878,14867609304,11770466829,2647430968,2506941522,3892370065,3348717156,3937144769,4467015119,5636647050,6844624362,6918079771,7014847754,7295527464,7648047088,7596382593,8075067901,8916100280,9906769973,11123206165,12429279272,14441738267,20235611649,20321377511,21306494108,26522020015,29950787402,30757616362,32956733497,32835938867,33500340698,34338758285,35696537844
Vietnam,VNM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.17093765,38.06343907,40.55749129,46.29701686,42.06741893,38.73674175,40.48913398,33.93858792,29.86995394,27.42782887,27.18268878,27.75882604,25.77170679,25.78078041,25.43443799,24.534582,23.24104759,23.02944218,22.54243671,21.80769935,19.29997888,18.72678545,18.6550997,20.41314392,19.16845987,18.37848058,19.56775113,19.221401,17.96358637,17.69919977,16.992212,16.31964409,15.34488286,14.57308202
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
